date,amb_hdln_yoy,dem_hdln_yoy,sup_hdln_yoy,dem_hdln_mom,sup_hdln_mom,amb_hdln_mom,amb_core_yoy,dem_core_yoy,sup_core_yoy,dem_core_mom,sup_core_mom,amb_core_mom
1988m2,.74,1.16,1.58,.13,0,.02,.76,1.3,1.74,.17,.01,.02
1988m3,.75,1.29,1.51,.22,.1,.03,.79,1.46,1.68,.23,.15,.04
1988m4,.64,1.33,1.7,.11,.33,.05,.67,1.43,1.9,.06,.37,.06
1988m5,.65,1.39,1.67,.13,.09,.07,.6900000000000001,1.46,1.91,.12,.14,.08
1988m6,.63,1.36,1.76,.13,.22,.07,.72,1.5,1.98,.13,.21,.09
1988m7,.5700000000000001,1.58,1.86,.28,.13,.08,.7000000000000001,1.62,2.03,.21,.12,.08
1988m8,.55,1.6,1.76,.09,.12,.08,.63,1.67,1.96,.11,.1,.04
1988m9,.6,1.56,1.9,.1,.31,.07,.6900000000000001,1.63,2.08,.11,.34,.09
1988m10,.62,1.54,1.91,.12,.17,.04,.71,1.6,2.05,.12,.21,.05
1988m11,.6900000000000001,1.64,1.79,.11,.04,.08,.78,1.7,1.95,.13,.05,.09
1988m12,.74,1.67,1.84,.07,.14,.1,.84,1.69,2.02,.1,.12,.12
1989m1,.8300000000000001,1.64,1.9,.15,.24,.13,.9,1.61,2.07,.12,.25,.14
1989m2,.84,1.61,2.12,.1,.21,.03,.92,1.4,2.32,-.04,.26,.03
1989m3,.9500000000000001,1.47,2.17,.08,.16,.14,.99,1.17,2.36,.01,.18,.11
1989m4,.99,1.44,2.36,.08,.51,.09,1.01,1.2,2.15,.09,.17,.08
1989m5,.99,1.39,2.47,.08,.21,.08,.9500000000000001,1.18,2.2,.09,.19,.02
1989m6,.9500000000000001,1.38,2.31,.12,.06,.04,.88,1.19,2.1,.14,.11,.02
1989m7,.92,1.2,2.29,.1,.1,.04,.86,1.08,2.07,.1,.09,.07
1989m8,.89,1.04,2.18,-.06,.02,.06,.86,1.04,2.01,.07,.04,.04
1989m9,.85,.97,2.02,.04,.15,.03,.8200000000000001,.96,1.93,.04,.26,.04
1989m10,.8100000000000001,.9500000000000001,2.15,.09,.29,.01,.77,.9,2.02,.06,.3,.01
1989m11,.86,.87,2.16,.04,.05,.13,.84,.8,2.04,.03,.08,.16
1989m12,.77,.87,2.23,.07,.22,.01,.72,.75,2.16,.05,.23,.01
1990m1,.68,.9,2.57,.18,.5700000000000001,.04,.63,.86,2.03,.22,.12,.05
1990m2,.71,.88,2.69,.07,.33,.05,.63,.96,2.17,.06,.4,.03
1990m3,.5700000000000001,1.03,2.69,.22,.16,.01,.52,1.21,2.2,.26,.22,.01
1990m4,.53,1,2.29,.05,.11,.05,.52,1.16,2.21,.05,.17,.08
1990m5,.5600000000000001,.9400000000000001,2.18,.03,.09,.11,.63,1.11,2.16,.04,.14,.13
1990m6,.5700000000000001,1.08,2.25,.27,.14,.04,.68,1.18,2.17,.21,.12,.06
1990m7,.58,1.08,2.25,.1,.1,.05,.62,1.22,2.18,.14,.1,.01
1990m8,.5600000000000001,1.47,2.55,.32,.32,.03,.62,1.2,2.48,.05,.33,.03
1990m9,.59,1.53,2.87,.1,.47,.06,.64,1.23,2.43,.07,.21,.07
1990m10,.62,1.71,2.85,.27,.27,.04,.65,1.24,2.39,.07,.26,.01
1990m11,.5,1.7,2.89,.03,.1,.01,.51,1.23,2.4,.02,.09,.02
1990m12,.47,1.6,2.82,-.03,.14,-.02,.51,1.15,2.34,-.04,.16,.01
1991m1,.51,1.3,2.66,-.11,.42,.08,.5,1.03,2.58,.1,.36,.04
1991m2,.53,1.09,2.46,-.14,.13,.07,.54,1.07,2.3,.1,.11,.07
1991m3,.5700000000000001,.79,2.35,-.08,.05,.05,.6,.88,2.15,.08,.07,.07
1991m4,.58,.79,2.32,.05,.08,.06,.55,.91,2.07,.08,.1,.03
1991m5,.59,.8200000000000001,2.47,.06,.24,.12,.55,.9500000000000001,2.12,.08,.2,.13
1991m6,.5700000000000001,.6,2.43,.04,.11,.02,.53,.78,2.14,.05,.13,.04
1991m7,.54,.52,2.45,.03,.11,.02,.54,.73,2.24,.08,.2,.03
1991m8,.55,.27,2.25,.08,.12,.04,.55,.8100000000000001,2,.13,.1,.04
1991m9,.52,.23,2.04,.05,.26,.04,.55,.79,2.08,.06,.29,.06
1991m10,.53,-.05,1.92,-.01,.15,.05,.5700000000000001,.72,2,0,.19,.04
1991m11,.58,-.03,1.93,.05,.11,.06,.63,.76,1.98,.05,.06,.07
1991m12,.62,.01,2.02,.01,.23,.01,.63,.78,2.06,-.02,.25,.02
1992m1,.61,.22,1.57,.1,-.03,.07,.68,.79,1.78,.11,.08,.09
1992m2,.62,.49,1.49,.12,.06,.08,.71,.85,1.69,.16,.02,.09
1992m3,.6,.58,1.64,.02,.2,.03,.68,.78,1.82,.01,.2,.04
1992m4,.6,.6,1.71,.07,.15,.05,.72,.79,1.91,.08,.18,.07
1992m5,.44,.61,1.58,.07,.11,-.04,.5600000000000001,.79,1.8,.08,.09,-.03
1992m6,.39,.71,1.54,.14,.07,-.02,.49,.8300000000000001,1.69,.09,.02,-.03
1992m7,.4,.79,1.62,.11,.19,.03,.5,.85,1.73,.11,.24,.03
1992m8,.34,.8300000000000001,1.54,.11,.04,-.02,.45,.85,1.59,.13,-.04,0
1992m9,.34,.89,1.29,.11,.02,.04,.43,.89,1.33,.09,.03,.04
1992m10,.41,.98,1.3,.08,.16,.12,.49,1,1.33,.11,.19,.1
1992m11,.36,1.05,1.26,.12,.07,.01,.44,1.05,1.37,.1,.09,.02
1992m12,.41,1.1,1.09,.05,.07,.06,.5,1.09,1.2,.03,.08,.08
1993m1,.38,1.05,1.28,.05,.16,.04,.46,1.05,1.31,.07,.18,.04
1993m2,.34,1.03,1.24,.1,.02,.04,.41,.99,1.33,.1,.05,.05
1993m3,.33,1.08,1.17,.07,.12,.02,.39,1,1.31,.02,.18,.02
1993m4,.34,1.17,1.05,.17,.03,.07,.38,1.12,1.17,.2,.04,.06
1993m5,.52,1.29,.9400000000000001,.18,0,.13,.5600000000000001,1.16,1.14,.12,.07,.15
1993m6,.55,1.18,.86,.04,-.01,.01,.63,1.15,1.1,.08,-.02,.04
1993m7,.61,1.11,.7000000000000001,.04,.04,.09,.6900000000000001,1.11,.9,.07,.05,.1
1993m8,.64,1.03,.79,.04,.13,.01,.72,1.03,1.06,.05,.12,.02
1993m9,.66,.96,.79,.03,.02,.06,.75,.97,1.08,.03,.06,.07
1993m10,.61,.93,.8300000000000001,.06,.19,.07,.73,.89,.9500000000000001,.03,.06,.08
1993m11,.66,.87,.8300000000000001,.06,.07,.06,.78,.87,.97,.08,.11,.07
1993m12,.62,.89,.7000000000000001,.08,-.07,.01,.72,.93,.8300000000000001,.09,-.06,.02
1994m1,.61,.92,.47,.07,-.07,.04,.72,.93,.61,.07,-.04,.05
1994m2,.64,.9500000000000001,.48,.13,.04,.07,.71,.98,.6,.15,.04,.03
1994m3,.72,1.01,.41,.13,.05,.1,.78,1.13,.49,.17,.08,.1
1994m4,.68,.8300000000000001,.48,-.01,.1,.03,.76,.9500000000000001,.5600000000000001,.02,.11,.03
1994m5,.58,.74,.51,.08,.03,.03,.64,.92,.59,.1,.09,.04
1994m6,.61,.77,.65,.07,.13,.04,.61,.92,.74,.08,.14,.01
1994m7,.61,.87,.71,.14,.09,.08,.61,.89,.77,.04,.08,.1
1994m8,.64,.89,.72,.05,.14,.04,.63,.89,.66,.06,.01,.05
1994m9,.61,.89,.75,.04,.05,.03,.6,.93,.66,.06,.06,.03
1994m10,.59,.9500000000000001,.5700000000000001,.12,.01,.04,.5700000000000001,1.04,.66,.14,.05,.05
1994m11,.5700000000000001,.97,.5700000000000001,.08,.07,.04,.54,1.05,.59,.1,.04,.05
1994m12,.63,.89,.64,-.01,0,.08,.5700000000000001,.96,.64,0,0,.04
1995m1,.6,.96,.76,.14,.05,.01,.54,1.06,.75,.17,.07,.01
1995m2,.58,.8200000000000001,.86,-.01,.14,.05,.5600000000000001,.9,.8300000000000001,-.02,.12,.06
1995m3,.49,.75,.93,.06,.11,.01,.47,.8,.92,.07,.16,.01
1995m4,.5,.88,.93,.12,.11,.04,.49,.92,.86,.14,.05,.05
1995m5,.5,.9400000000000001,.88,.14,-.02,.03,.49,.96,.77,.14,0,.04
1995m6,.47,.96,.75,.09,.01,.01,.49,.98,.63,.09,0,0
1995m7,.4,.85,.73,.04,.07,.02,.41,.99,.63,.05,.08,.02
1995m8,.39,.9,.6900000000000001,.1,.1,.03,.39,1.05,.73,.11,.11,.02
1995m9,.41,.87,.65,.01,.01,.05,.39,1.03,.72,.05,.05,.04
1995m10,.39,.86,.77,.11,.14,.02,.36,.99,.8,.1,.13,.01
1995m11,.35,.78,.7000000000000001,-.01,0,.01,.32,.9400000000000001,.78,.04,.02,.01
1995m12,.35,.8,.8,.02,.1,.08,.34,.9500000000000001,.85,.01,.07,.07
1996m1,.41,.74,.8300000000000001,.08,.07,.07,.33,.8300000000000001,.85,.05,.06,0
1996m2,.37,.85,.74,.1,.05,.01,.28,.9500000000000001,.75,.1,.02,.01
1996m3,.45,.92,.7000000000000001,.14,.08,.09,.33,.96,.68,.08,.1,.06
1996m4,.45,1,.67,.2,.08,.03,.31,.86,.71,.04,.07,.03
1996m5,.45,.96,.73,.1,.04,.04,.32,.84,.72,.12,.01,.05
1996m6,.42,.97,.65,.09,-.07,-.02,.31,.86,.7000000000000001,.11,-.02,-.01
1996m7,.49,1,.63,.07,.05,.09,.37,.88,.65,.08,.03,.08
1996m8,.5600000000000001,.9400000000000001,.51,.03,-.03,.09,.45,.8300000000000001,.47,.05,-.07,.11
1996m9,.6,1.07,.5600000000000001,.14,.06,.09,.51,.9400000000000001,.47,.16,.05,.1
1996m10,.66,1.1,.52,.14,.1,.07,.59,.93,.4,.09,.07,.09
1996m11,.73,1.13,.59,.03,.08,.08,.65,.86,.47,-.02,.09,.07
1996m12,.65,1.16,.5700000000000001,.04,.07,.01,.59,.9,.39,.04,-.01,.01
1997m1,.65,1.15,.5,.07,0,.06,.66,.87,.35,.02,.02,.07
1997m2,.71,1.11,.52,.06,.08,.07,.73,.8300000000000001,.39,.06,.06,.08
1997m3,.67,.98,.49,.01,.05,.05,.74,.78,.44,.04,.15,.06
1997m4,.6900000000000001,.86,.39,.08,-.03,.06,.77,.84,.41,.1,.04,.06
1997m5,.67,.65,.39,-.1,.05,.01,.74,.72,.45,0,.05,.02
1997m6,.71,.58,.5600000000000001,.02,.09,.02,.77,.67,.54,.06,.07,.03
1997m7,.62,.6,.48,.09,-.03,0,.6900000000000001,.6900000000000001,.48,.1,-.03,0
1997m8,.54,.63,.51,.06,0,.02,.61,.7000000000000001,.43,.06,-.12,.02
1997m9,.49,.58,.5700000000000001,.09,.12,.03,.54,.59,.51,.04,.13,.04
1997m10,.44,.48,.55,.03,.08,.02,.49,.53,.54,.04,.09,.03
1997m11,.38,.46,.46,.01,-.02,.02,.43,.5700000000000001,.46,.01,.01,.01
1997m12,.37,.44,.35,.02,-.04,-.01,.42,.5700000000000001,.49,.05,.02,0
1998m1,.32,.43,.31,.06,-.03,.02,.37,.64,.5,.1,.03,.03
1998m2,.3,.34,.17,-.04,-.06,.05,.34,.63,.43,.05,-.01,.05
1998m3,.28,.32,.12,0,-.01,.03,.3,.68,.28,.09,0,.02
1998m4,.2,.36,.18,.11,.03,-.02,.26,.71,.27,.13,.03,.02
1998m5,.16,.54,.22,.08,.08,-.03,.22,.8,.26,.09,.04,-.03
1998m6,.14,.59,-.02,.07,-.15,0,.19,.79,.02,.05,-.17,0
1998m7,.17,.66,.07,.16,.06,.03,.23,.86,.13,.17,.08,.04
1998m8,.2,.63,.13,.04,.06,.04,.26,.85,.35,.05,.1,.05
1998m9,.21,.62,-.16,.08,-.18,.04,.27,.9,.07,.09,-.15,.05
1998m10,.18,.74,-.16,.15,.08,-.01,.23,1.04,.01,.17,.03,-.01
1998m11,.14,.76,-.14,.03,0,-.02,.23,1.05,-.01,.02,-.01,.01
1998m12,.18,.74,-.04,0,.07,.03,.27,1.06,.06,.05,.09,.04
1999m1,.21,.72,.04,.04,.05,.06,.33,.98,.08,.02,.05,.08
1999m2,.21,.75,.02,0,-.09,.04,.31,.93,.03,0,-.07,.04
1999m3,.17,.77,.1,.01,.07,-.01,.28,.85,.06,.01,.03,-.01
1999m4,.23,1.03,.14,.37,.07,.04,.3,.87,.1,.15,.08,.04
1999m5,.3,.96,.06,.01,.01,.05,.37,.8,.11,.01,.04,.05
1999m6,.28,.93,.22,.03,.02,-.02,.35,.78,.32,.03,.04,-.02
1999m7,.28,.97,.2,.2,.04,.03,.34,.72,.28,.11,.04,.03
1999m8,.23,1.02,.24,.09,.1,0,.28,.75,.16,.08,-.02,-.01
1999m9,.25,1.02,.64,.08,.22,.05,.27,.73,.47,.07,.16,.04
1999m10,.31,.9500000000000001,.6,.08,.04,.06,.34,.63,.48,.07,.04,.06
1999m11,.32,.97,.65,.05,.05,0,.35,.66,.5,.05,.02,.03
1999m12,.31,1.12,.62,.16,.05,.03,.34,.66,.46,.05,.05,.03
2000m1,.36,1.17,.66,.09,.08,.1,.38,.68,.5,.04,.09,.11
2000m2,.37,1.25,.9400000000000001,.07,.2,.05,.39,.73,.61,.05,.04,.06
2000m3,.38,1.33,1.2,.1,.33,0,.39,.8300000000000001,.68,.11,.11,-.01
2000m4,.35,.89,1.1,-.07,-.02,.01,.36,.59,.75,-.09,.15,.01
2000m5,.36,.84,1.15,-.04,.06,.06,.39,.55,.77,-.03,.06,.07
2000m6,.37,.84,1.47,.03,.33,-.02,.39,.5,.85,-.02,.12,-.02
2000m7,.37,.6900000000000001,1.6,.06,.17,.03,.39,.42,.98,.04,.17,.03
2000m8,.22,.63,1.62,.03,.12,-.15,.39,.37,1.11,.03,.11,-.01
2000m9,.24,.63,1.67,.08,.28,.08,.43,.35,1.06,.05,.11,.08
2000m10,.25,.51,1.75,-.05,.12,.07,.41,.25,1.15,-.03,.13,.04
2000m11,.26,.46,1.85,0,.14,.01,.39,.18,1.32,-.02,.19,.01
2000m12,.24,.39,1.87,.09,.07,0,.37,.17,1.33,.04,.05,0
2001m1,.24,.39,2.11,.1,.32,.1,.37,.19,1.44,.06,.2,.11
2001m2,.21,.31,2.07,-.01,.16,.02,.33,.17,1.54,.02,.13,.02
2001m3,.24,.2,1.74,-.01,-.01,.03,.38,.06,1.5,.01,.07,.04
2001m4,.26,.23,1.95,-.04,.2,.03,.4,.13,1.51,-.02,.16,.03
2001m5,.15,.25,2.23,-.01,.33,-.04,.27,.14,1.54,-.02,.1,-.05
2001m6,.18,.2,2.07,-.02,.18,.02,.28,.19,1.63,.03,.21,-.01
2001m7,.2,.19,1.79,.04,-.11,.04,.28,.2,1.64,.05,.18,.03
2001m8,.38,.16,1.63,0,-.04,.03,.33,.21,1.51,.04,-.02,.03
2001m9,.49,-.6,1.48,-.67,.13,.19,.24,-.61,1.58,-.76,.18,0
2001m10,.99,-.49,1.1,.06,-.26,.5600000000000001,.8100000000000001,-.45,1.44,.13,-.01,.6
2001m11,.99,-.44,.84,.05,-.12,.02,.8300000000000001,-.37,1.36,.07,.11,.03
2001m12,.98,-.68,.8200000000000001,-.15,.06,-.01,.85,-.48,1.38,-.07,.08,.02
2002m1,.93,-.71,.48,.07,-.02,.05,.77,-.46,1.12,.08,-.05,.04
2002m2,.9400000000000001,-.7000000000000001,.47,-.01,.15,.03,.78,-.48,1.15,0,.16,.03
2002m3,.93,-.65,.67,.05,.2,.03,.77,-.43,1.12,.05,.04,.03
2002m4,1.01,-.55,.74,.06,.26,.1,.86,-.36,1.08,.05,.11,.12
2002m5,1.07,-.52,.45,.01,.04,.01,.93,-.34,1.08,0,.1,.02
2002m6,1.09,-.52,.37,-.01,.1,.04,.98,-.36,.98,.01,.11,.05
2002m7,1.09,-.47,.5700000000000001,.09,.09,.04,1,-.34,.89,.07,.09,.04
2002m8,1.07,-.38,.71,.09,.1,.01,.97,-.31,1.04,.07,.12,.01
2002m9,.92,.31,.71,.01,.12,.05,1.02,.47,.96,.01,.11,.05
2002m10,.41,.28,1.08,.03,.11,.04,.46,.36,1,.01,.03,.05
2002m11,.4,.27,1.26,.04,.06,.01,.47,.29,.9500000000000001,.01,.06,.03
2002m12,.43,.41,1.31,-.01,.1,.02,.47,.35,.97,-.01,.09,.02
2003m1,.35,.34,1.67,0,.33,-.03,.4,.25,1.14,-.02,.12,-.04
2003m2,.36,.64,1.61,.29,.09,.05,.38,.31,1.05,.06,.06,.02
2003m3,.38,.67,1.56,.08,.15,.04,.4,.37,1.01,.12,.01,.04
2003m4,.27,.46,1.29,-.15,-.01,0,.29,.38,.9500000000000001,.06,.05,.01
2003m5,.26,.27,1.32,-.18,.07,.01,.28,.45,.92,.07,.08,.01
2003m6,.22,.35,1.26,.07,.04,0,.23,.51,.8100000000000001,.07,-.01,0
2003m7,.33,.34,1.23,.09,.06,.15,.26,.54,.8,.1,.08,.07
2003m8,.34,.48,1.21,.22,.09,.03,.25,.48,.78,.01,.1,.01
2003m9,.36,.66,1.15,.19,.06,.07,.26,.49,.74,.02,.06,.06
2003m10,.34,.64,1.03,.01,-.01,.01,.23,.48,.87,.01,.16,.02
2003m11,.34,.66,1.03,.06,.06,.01,.23,.5700000000000001,.8300000000000001,.09,.02,.03
2003m12,.35,.71,1.08,.03,.16,.03,.24,.6,.8,.03,.07,.03
2004m1,.43,.93,.87,.23,.12,.04,.31,.6900000000000001,.84,.08,.16,.02
2004m2,.43,.6900000000000001,.9,.05,.12,.05,.34,.67,.85,.03,.07,.06
2004m3,.39,.7000000000000001,.8100000000000001,.09,.07,0,.29,.64,.93,.09,.09,0
2004m4,.41,.8100000000000001,1.03,-.04,.2,.02,.31,.61,1.09,.03,.21,.02
2004m5,.42,1.18,1.08,.18,.13,.02,.32,.6,1.08,.06,.06,.02
2004m6,.43,1.28,1.16,.17,.11,0,.32,.59,1.19,.06,.1,0
2004m7,.32,1.24,1.11,.04,.01,.04,.29,.5600000000000001,1.12,.07,.01,.04
2004m8,.3,1.04,1.03,.03,.02,.01,.29,.5700000000000001,1.02,.02,.01,.01
2004m9,.33,.88,1.05,.03,.08,.09,.27,.6,1.07,.05,.11,.03
2004m10,.41,1.09,1.18,.22,.11,.1,.31,.62,1.04,.04,.13,.06
2004m11,.53,1.15,1.25,.13,.13,.13,.32,.64,1.1,.1,.08,.03
2004m12,.53,1.1,1.14,-.03,.05,.04,.34,.63,1.09,.02,.06,.05
2005m1,.53,.9500000000000001,1.04,.08,.02,.04,.36,.65,1.16,.09,.22,.05
2005m2,.66,.97,.96,.06,.05,.18,.36,.68,1.13,.07,.04,.06
2005m3,.71,.93,1.1,.05,.21,.05,.38,.6,1.27,.01,.22,.02
2005m4,.76,1.07,1.01,.1,.11,.08,.37,.62,1.12,.04,.06,.01
2005m5,.75,.92,.89,.03,.01,.01,.37,.58,1.22,.02,.17,.02
2005m6,.76,.8,.78,.05,0,.01,.39,.58,1.11,.06,-.01,.02
2005m7,.75,1.04,.88,.29,.11,.03,.37,.55,1.19,.04,.09,.01
2005m8,.78,1.33,.92,.31,.05,.04,.39,.54,1.23,0,.04,.03
2005m9,.75,1.34,1.73,.04,.88,.05,.42,.52,1.25,.03,.13,.06
2005m10,.47,1.23,1.84,.11,.23,-.17,.4,.6,1.26,.11,.14,.04
2005m11,-.09,1.17,1.87,.07,.16,-.43,.44,.5700000000000001,1.29,.07,.11,.08
2005m12,-.14,1.18,1.85,-.01,.03,-.01,.38,.6,1.3,.05,.07,-.01
2006m1,-.13,1.2,2.18,.1,.34,.05,.39,.62,1.13,.11,.06,.05
2006m2,-.3,1.25,2.09,.11,-.04,0,.33,.67,1.13,.12,.05,0
2006m3,-.31,1.22,2.02,.03,.14,.04,.35,.72,1.1,.05,.19,.04
2006m4,-.37,1.44,2.04,.32,.13,.01,.34,.8200000000000001,1.19,.14,.16,.01
2006m5,-.35,1.44,2.24,.03,.21,.03,.36,.8300000000000001,1.2,.04,.18,.04
2006m6,-.28,1.42,2.37,.03,.13,.08,.41,.8300000000000001,1.35,.05,.13,.07
2006m7,-.29,1.46,2.26,.33,-.01,.02,.42,.87,1.25,.08,0,.02
2006m8,-.15,1.21,2.27,.06,.07,.19,.47,.92,1.27,.05,.07,.09
2006m9,-.19,1.29,.99,.12,-.39,.01,.42,1.02,1.16,.13,.02,.01
2006m10,0,.93,.76,-.24,0,.01,.4,1.03,1.07,.12,.05,.01
2006m11,.4,.85,.6900000000000001,-.02,.09,-.04,.28,.97,1.03,.01,.08,-.04
2006m12,.47,1.2,.61,.34,-.05,.07,.37,1.03,.91,.12,-.05,.08
2007m1,.48,1.14,.5,.04,.24,.06,.37,.9400000000000001,1.19,.02,.33,.06
