time_month,dem_contr_y_head,sup_contr_y_head,dem_contr_m_head,sup_contr_m_head,dem_contr_y_core,sup_contr_y_core,dem_contr_m_core,sup_contr_m_core
1969m1,,,.09,.31,,,.1,.28
1969m2,,,.07,.18,,,.11,.24
1969m3,,,.16,.32,,,.19,.28
1969m4,,,.13,.31,,,.11,.28
1969m5,,,.09,.31,,,.12,.28
1969m6,,,.13,.35,,,.16,.19
1969m7,,,.02,.42,,,.04,.42
1969m8,,,.15,.13,,,.13,.15
1969m9,,,.09,.33,,,.12,.28
1969m10,,,.1,.24,,,.14,.28
1969m11,,,.11,.33,,,.13,.25
1969m12,1.21,3.63,.08,.38,1.45,3.24,.1,.28
1970m1,1.39,3.42,.26,.1,1.57,3.07,.22,.11
1970m2,1.47,3.49,.15,.25,1.64,3.04,.18,.21
1970m3,1.38,3.36,.06,.19,1.53,3.05,.08,.29
1970m4,1.37,3.43,.12,.38,1.57,3.02,.14,.25
1970m5,1.33,3.38,.06,.26,1.55,2.98,.1,.25
1970m6,1.32,3.16,.12,.14,1.53,3.02,.14,.22
1970m7,1.48,2.92,.18,.18,1.65,2.81,.17,.21
1970m8,1.37,3.02,.04,.23,1.63,2.89,.11,.24
1970m9,1.46,2.95,.18,.26,1.65,2.89,.14,.28
1970m10,1.52,3.05,.16,.34,1.7,2.91,.19,.31
1970m11,1.55,2.98,.14,.26,1.73,3.01,.16,.35
1970m12,1.69,2.82,.22,.21,1.9,2.96,.27,.23
1971m1,1.45,2.89,.02,.17,1.84,3.06,.17,.21
1971m2,1.4,2.83,.11,.18,1.86,3.04,.19,.19
1971m3,1.42,2.89,.08,.25,1.9,2.94,.13,.19
1971m4,1.4,2.79,.11,.28,1.9,2.92,.13,.24
1971m5,1.5,2.78,.16,.26,1.99,2.92,.19,.25
1971m6,1.48,3,.09,.35,1.95,2.99,.1,.3
1971m7,1.35,3.07,.06,.25,1.87,3.08,.09,.29
1971m8,1.41,3.04,.09,.2,1.88,2.87,.12,.03
1971m9,1.26,2.89,.04,.12,1.77,2.74,.03,.15
1971m10,1.16,2.65,.05,.11,1.62,2.54,.05,.11
1971m11,1.07,2.56,.05,.16,1.5,2.37,.04,.18
1971m12,1.07,2.51,.22,.17,1.34,2.35,.11,.21
1972m1,1.1,2.7,.06,.35,1.29,2.45,.12,.31
1972m2,1.23,2.68,.23,.16,1.17,2.47,.06,.21
1972m3,1.22,2.5,.07,.07,1.12,2.4,.08,.11
1972m4,1.15,2.34,.03,.12,1.07,2.31,.08,.15
1972m5,1.1,2.19,.11,.11,.98,2.2,.1,.13
1972m6,1.08,1.92,.07,.08,.99,1.99,.11,.09
1972m7,1.1,1.95,.08,.28,.98,1.9,.08,.21
1972m8,1.18,1.87,.17,.12,.9400000000000001,2.02,.07,.14
1972m9,1.46,1.88,.32,.13,1.11,2.01,.2,.14
1972m10,1.52,1.78,.11,0,1.18,1.83,.12,-.06
1972m11,1.53,1.86,.06,.24,1.18,1.87,.04,.23
1972m12,1.45,1.87,.14,.18,1.15,1.88,.08,.22
1973m1,1.42,1.79,.03,.27,1.05,1.61,.02,.04
1973m2,1.36,1.98,.17,.35,1.18,1.52,.19,.12
1973m3,1.41,2.5,.12,.59,1.22,1.69,.13,.28
1973m4,1.52,2.99,.14,.61,1.3,1.96,.16,.42
1973m5,1.62,3.16,.21,.28,1.29,2.13,.09,.3
1973m6,1.71,3.49,.17,.41,1.34,2.31,.16,.27
1973m7,1.73,3.48,.1,.27,1.36,2.43,.11,.32
1973m8,1.71,4.41,.15,1.02,1.46,2.59,.17,.3
1973m9,1.48,4.59,.09,.31,1.37,2.86,.1,.41
1973m10,1.5,5.05,.13,.45,1.4,3.16,.16,.23
1973m11,1.64,5.43,.21,.62,1.59,3.2,.23,.26
1973m12,1.71,5.9,.2,.63,1.64,3.41,.13,.43
1974m1,1.98,6.29,.31,.65,1.87,3.62,.25,.25
1974m2,2.58,6.33,.76,.4,1.92,3.9,.25,.4
1974m3,3.22,6.140000000000001,.76,.4,2.12,4.09,.32,.47
1974m4,3.31,6.01,.23,.48,2.22,4.16,.26,.49
1974m5,3.43,6.4,.32,.67,2.51,4.46,.37,.6
1974m6,3.57,6.56,.3,.55,2.72,4.87,.36,.67
1974m7,3.75,6.75,.28,.46,2.88,5.17,.27,.62
1974m8,3.91,6.45,.3,.74,3,5.55,.29,.67
1974m9,4.24,6.77,.42,.63,3.03,5.93,.13,.78
1974m10,4.26,6.91,.14,.58,3.03,6.34,.16,.63
1974m11,4.4,6.7,.35,.41,3.03,6.600000000000001,.22,.51
1974m12,4.44,6.62,.24,.5600000000000001,3.16,6.61,.27,.44
1975m1,4.24,6.48,.11,.52,3.03,6.84,.12,.47
1975m2,3.69,6.4,.22,.32,3.12,6.81,.33,.37
1975m3,3.1,6.17,.18,.17,3.02,6.65,.22,.31
1975m4,2.96,5.94,.09,.26,2.92,6.48,.16,.33
1975m5,2.78,5.51,.15,.26,2.66,6.18,.11,.32
1975m6,2.6,5.47,.12,.51,2.45,5.84,.16,.33
1975m7,2.72,5.47,.4,.46,2.39,5.62,.22,.4
1975m8,2.54,5.03,.12,.31,2.23,5.15,.13,.22
1975m9,2.26,4.75,.15,.35,2.27,4.74,.16,.38
1975m10,2.32,4.54,.2,.38,2.32,4.39,.22,.28
1975m11,2.19,4.57,.21,.43,2.35,4.3,.24,.42
1975m12,2.2,4.3,.25,.3,2.34,4.2,.26,.35
1976m1,2.32,3.95,.22,.17,2.51,3.97,.28,.24
1976m2,2.29,3.56,.19,-.05,2.44,3.73,.26,.14
1976m3,2.23,3.42,.12,.03,2.35,3.62,.13,.2
1976m4,2.26,3.27,.12,.12,2.33,3.54,.14,.25
1976m5,2.32,3.29,.22,.27,2.44,3.48,.23,.25
1976m6,2.35,3.06,.14,.29,2.46,3.38,.17,.24
1976m7,2.08,2.98,.13,.38,2.4,3.38,.16,.4
1976m8,2.12,3.06,.17,.39,2.45,3.56,.18,.4
1976m9,2.2,3.05,.23,.33,2.53,3.54,.24,.35
1976m10,2.21,2.99,.21,.32,2.48,3.57,.18,.31
1976m11,2.23,2.78,.23,.23,2.5,3.34,.26,.2
1976m12,2.22,2.8,.25,.32,2.42,3.37,.18,.37
1977m1,2.24,2.98,.24,.35,2.39,3.49,.25,.36
1977m2,2.3,3.6,.25,.55,2.41,3.69,.29,.33
1977m3,2.43,3.83,.25,.26,2.5,3.7,.22,.21
1977m4,2.46,4.15,.15,.44,2.54,3.76,.19,.31
1977m5,2.5,4.14,.25,.26,2.47,3.86,.15,.36
1977m6,2.45,4.32,.1,.47,2.45,4.08,.15,.45
1977m7,2.55,4.23,.23,.3,2.54,4.06,.25,.38
1977m8,2.68,4.02,.29,.17,2.65,3.85,.29,.2
1977m9,2.6,3.9,.16,.22,2.58,3.76,.17,.25
1977m10,2.64,3.8,.24,.22,2.68,3.65,.27,.21
1977m11,2.74,3.83,.33,.25,2.66,3.73,.25,.27
1977m12,2.74,3.73,.26,.22,2.72,3.64,.23,.29
1978m1,2.66,3.81,.16,.43,2.67,3.67,.21,.39
1978m2,2.6,3.54,.19,.28,2.46,3.65,.08,.31
1978m3,2.66,3.63,.31,.34,2.62,3.6,.38,.16
1978m4,2.81,3.66,.29,.47,2.82,3.55,.39,.26
1978m5,2.75,3.92,.2,.52,2.91,3.54,.24,.35
1978m6,3.09,3.68,.43,.23,3.07,3.35,.3,.26
1978m7,3.05,3.74,.19,.36,3.03,3.35,.21,.38
1978m8,2.88,3.95,.13,.38,2.86,3.56,.13,.4
1978m9,2.92,4.11,.2,.38,2.92,3.66,.23,.35
1978m10,3.14,4.22,.46,.33,2.99,3.83,.35,.38
1978m11,2.97,4.38,.16,.41,2.93,3.92,.18,.36
1978m12,2.82,4.52,.11,.37,2.8,3.93,.1,.3
1979m1,3.09,4.42,.43,.33,2.71,3.93,.13,.38
1979m2,3.18,4.39,.28,.25,2.92,3.64,.28,.02
1979m3,3.08,4.64,.2,.59,2.79,3.8,.25,.33
1979m4,3.3,4.68,.51,.51,2.92,3.92,.51,.38
1979m5,3.66,4.64,.55,.47,3.22,3.89,.54,.32
1979m6,3.68,4.79,.45,.37,3.16,3.94,.25,.31
1979m7,3.95,4.74,.45,.31,3.15,3.87,.19,.31
1979m8,4.05,4.9,.23,.54,3.19,3.96,.18,.49
1979m9,4.37,4.91,.51,.38,3.3,3.96,.34,.35
1979m10,4.25,5.06,.34,.48,3.17,4.1,.22,.52
1979m11,4.19,5.25,.11,.59,3.08,4.29,.09,.55
1979m12,4.47,5.34,.39,.45,3.2,4.5,.21,.51
1980m1,4.36,5.75,.32,.73,3.46,4.49,.39,.37
1980m2,4.67,6.01,.58,.5,3.55,5.11,.38,.63
1980m3,5.08,6.04,.61,.62,3.62,5.4,.31,.61
1980m4,4.8,5.82,.23,.29,3.3,5.34,.2,.31
1980m5,4.43,5.94,.19,.59,2.98,5.61,.22,.58
1980m6,4.09,6.08,.12,.51,2.8,5.9,.07,.6
1980m7,3.84,6.350000000000001,.2,.58,2.86,6.06,.25,.46
1980m8,3.83,6.44,.22,.62,2.89,6.08,.21,.51
1980m9,3.62,6.7,.29,.63,2.93,6.31,.37,.5700000000000001
1980m10,3.6,6.68,.33,.47,3.12,6.2,.41,.41
1980m11,3.75,6.66,.25,.5600000000000001,3.35,6.12,.31,.48
1980m12,3.61,6.61,.25,.41,3.37,5.97,.24,.37
1981m1,3.88,6.25,.59,.39,3.43,6.03,.44,.43
1981m2,3.51,6.57,.22,.8100000000000001,3.29,5.89,.24,.49
1981m3,3.14,6.4,.24,.45,3.25,5.55,.27,.28
1981m4,3.02,6.43,.11,.33,3.36,5.57,.31,.33
1981m5,2.9,6.22,.07,.38,3.3,5.52,.16,.53
1981m6,2.86,6.03,.08,.32,3.34,5.32,.11,.4
1981m7,2.88,5.83,.23,.38,3.38,5.18,.28,.32
1981m8,2.74,5.76,.08,.5600000000000001,3.26,5.24,.09,.58
1981m9,2.58,5.59,.14,.46,2.99,5.21,.1,.54
1981m10,2.41,5.41,.16,.29,2.82,5.16,.24,.35
1981m11,2.35,5.19,.19,.35,2.76,5,.25,.33
1981m12,2.17,5.03,.06,.25,2.59,4.95,.06,.31
1982m1,1.81,5.01,.23,.36,2.41,4.87,.27,.35
1982m2,1.73,4.34,.14,.16,2.34,4.57,.18,.21
1982m3,1.56,4.06,.07,.18,2.22,4.57,.16,.28
1982m4,1.51,3.72,.06,0,2,4.55,.08,.32
1982m5,1.68,3.71,.23,.36,2.13,4.27,.29,.26
1982m6,1.76,3.95,.16,.5600000000000001,2.21,4.19,.19,.31
1982m7,1.81,3.88,.28,.31,2.28,4.16,.35,.3
1982m8,1.95,3.41,.22,.09,2.45,3.77,.27,.19
1982m9,1.82,3.22,.01,.27,2.37,3.58,.02,.36
1982m10,1.91,3.24,.25,.31,2.44,3.55,.31,.32
1982m11,1.91,3,.19,.11,2.41,3.36,.23,.14
1982m12,1.79,2.96,-.05,.21,2.44,3.28,.09,.23
1983m1,1.84,2.79,.28,.19,2.64,3.16,.47,.23
1983m2,1.69,2.81,-.01,.18,2.6,3.19,.14,.24
1983m3,1.56,2.81,-.05,.18,2.45,3.03,.01,.12
1983m4,1.47,3.31,-.04,.49,2.26,3.12,-.11,.4
1983m5,1.29,3.17,.06,.22,2.03,2.94,.06,.08
1983m6,1.34,2.76,.21,.16,2.1,2.83,.26,.21
1983m7,1.4,2.64,.34,.2,2.15,2.78,.4,.24
1983m8,1.3,2.86,.11,.31,2.02,2.95,.14,.36
1983m9,1.42,2.81,.13,.23,2.21,2.79,.21,.2
1983m10,1.11,2.73,-.06,.23,1.86,2.68,-.04,.21
1983m11,1.02,2.64,.1,.03,1.82,2.57,.19,.04
1983m12,1.06,2.51,-.02,.07,1.71,2.43,-.02,.09
1984m1,.84,2.66,.07,.35,1.33,2.41,.1,.22
1984m2,1.22,2.77,.36,.29,1.61,2.36,.42,.18
1984m3,1.53,2.65,.26,.06,1.91,2.3,.3,.07
1984m4,1.7,2.39,.13,.23,2.19,2.19,.17,.29
1984m5,1.73,2.19,.09,.03,2.23,2.23,.1,.12
1984m6,1.76,1.97,.24,-.06,2.21,2.02,.24,0
1984m7,1.57,1.97,.16,.2,2.08,1.92,.28,.15
1984m8,1.58,1.85,.12,.19,2.13,1.7,.19,.14
1984m9,1.54,1.68,.08,.05,2,1.58,.07,.08
1984m10,1.63,1.65,.03,.2,2.06,1.56,.03,.19
1984m11,1.6,1.68,.08,.06,1.97,1.64,.1,.12
1984m12,1.8,1.71,.17,.1,2.26,1.68,.26,.13
1985m1,2.04,1.55,.31,.19,2.55,1.63,.38,.18
1985m2,1.91,1.49,.23,.23,2.37,1.73,.24,.28
1985m3,1.83,1.64,.18,.21,2.25,1.84,.18,.17
1985m4,1.78,1.47,.08,.06,2.08,1.67,0,.12
1985m5,1.9,1.47,.21,.03,2.24,1.63,.26,.09
1985m6,1.78,1.68,.13,.15,2.17,1.8,.17,.16
1985m7,1.8,1.55,.18,.06,2.1,1.73,.21,.08
1985m8,1.83,1.54,.14,.18,2.09,1.89,.19,.3
1985m9,1.78,1.63,.03,.14,2.07,1.97,.04,.16
1985m10,1.65,1.68,-.1,.26,1.94,2.03,-.1,.25
1985m11,1.68,1.81,.11,.18,1.9,2.1,.06,.18
1985m12,1.69,1.87,.18,.16,1.75,2.14,.11,.17
1986m1,1.68,1.85,.3,.17,1.73,2.15,.36,.18
1986m2,1.46,1.61,.01,0,1.67,1.95,.18,.08
1986m3,1.39,1.07,.12,-.32,1.65,1.93,.16,.15
1986m4,.97,1.13,-.33,.12,1.66,1.98,.02,.17
1986m5,.87,1.18,.1,.08,1.54,1.91,.14,.03
1986m6,.92,1.23,.18,.2,1.57,1.87,.19,.12
1986m7,.66,1.27,-.08,.11,1.5,1.82,.14,.04
1986m8,.62,1.1,.11,.02,1.44,1.6,.14,.07
1986m9,.75,1.14,.15,.18,1.59,1.58,.19,.14
1986m10,.97,.9400000000000001,.12,.06,1.88,1.46,.2,.14
1986m11,.89,.9,.03,.15,1.88,1.44,.06,.16
1986m12,.8200000000000001,.77,.11,.03,1.9,1.28,.13,.01
1987m1,.64,.9500000000000001,.13,.35,1.68,1.2,.15,.1
1987m2,.8200000000000001,1.13,.18,.17,1.68,1.15,.18,.03
1987m3,.78,1.64,.08,.19,1.6,1.22,.08,.22
1987m4,1.31,1.7,.2,.18,1.8,1.27,.21,.21
1987m5,1.3,1.79,.09,.17,1.76,1.42,.1,.18
1987m6,1.29,1.8,.17,.21,1.67,1.47,.11,.17
1987m7,1.49,1.81,.11,.12,1.68,1.54,.15,.11
1987m8,1.47,2.11,.09,.31,1.63,1.73,.08,.26
1987m9,1.47,2.11,.16,.18,1.61,1.81,.17,.23
1987m10,1.49,2.23,.14,.18,1.59,1.93,.17,.26
1987m11,1.49,2.25,.02,.16,1.57,1.94,.04,.16
1987m12,1.45,2.33,.08,.11,1.58,2,.14,.07
1988m1,1.52,2.17,.2,.19,1.7,2.11,.27,.21
1988m2,1.46,2.01,.13,.02,1.69,2.11,.17,.04
1988m3,1.6,1.95,.22,.13,1.85,2.08,.23,.19
1988m4,1.52,2.15,.12,.37,1.7,2.29,.07,.42
1988m5,1.63,2.08,.2,.09,1.8,2.26,.2,.15
1988m6,1.62,2.13,.17,.26,1.86,2.35,.17,.25
1988m7,1.81,2.2,.29,.19,1.93,2.43,.22,.19
1988m8,1.82,2.09,.1,.2,1.97,2.3,.12,.13
1988m9,1.8,2.26,.14,.35,1.95,2.45,.16,.38
1988m10,1.81,2.27,.15,.18,1.94,2.42,.15,.23
1988m11,1.96,2.16,.18,.06,2.1,2.33,.2,.07
1988m12,1.97,2.28,.09,.22,2.08,2.47,.12,.21
1989m1,1.98,2.39,.21,.3,2,2.58,.19,.32
1989m2,1.99,2.57,.13,.2,1.84,2.8,.01,.25
1989m3,1.89,2.7,.12,.25,1.67,2.85,.06,.24
1989m4,1.87,2.9,.1,.5700000000000001,1.71,2.65,.11,.23
1989m5,1.77,3.09,.09,.27,1.62,2.7,.1,.2
1989m6,1.74,2.9,.14,.08,1.61,2.55,.17,.1
1989m7,1.56,2.84,.11,.13,1.5,2.52,.11,.15
1989m8,1.4,2.72,-.06,.07,1.45,2.45,.07,.07
1989m9,1.31,2.53,.05,.17,1.35,2.36,.05,.29
1989m10,1.24,2.67,.08,.31,1.24,2.46,.04,.32
1989m11,1.18,2.71,.12,.1,1.17,2.52,.13,.14
1989m12,1.16,2.7,.08,.22,1.1,2.54,.06,.23
1990m1,1.15,3.01,.19,.61,1.14,2.38,.23,.16
1990m2,1.16,3.12,.15,.31,1.19,2.56,.05,.44
1990m3,1.23,3.05,.19,.19,1.35,2.58,.23,.26
1990m4,1.23,2.59,.09,.12,1.34,2.55,.1,.2
1990m5,1.15,2.53,.02,.21,1.26,2.64,.02,.28
1990m6,1.28,2.62,.28,.17,1.33,2.69,.24,.15
1990m7,1.3,2.62,.12,.13,1.33,2.69,.11,.15
1990m8,1.68,2.9,.32,.34,1.32,2.99,.05,.36
1990m9,1.73,3.26,.1,.53,1.33,2.97,.07,.28
1990m10,1.96,3.21,.31,.26,1.38,2.91,.08,.26
1990m11,1.88,3.21,.03,.1,1.27,2.87,.03,.1
1990m12,1.75,3.14,-.05,.15,1.18,2.81,-.03,.17
1991m1,1.47,3,-.09,.47,1.09,3.03,.13,.37
1991m2,1.23,2.84,-.09,.15,1.18,2.72,.15,.13
1991m3,1.01,2.7,-.03,.05,1.09,2.54,.13,.08
1991m4,1.01,2.68,.09,.1,1.07,2.46,.08,.12
1991m5,1.14,2.74,.15,.27,1.22,2.4,.17,.23
1991m6,.91,2.69,.04,.13,1.04,2.42,.05,.17
1991m7,.8300000000000001,2.68,.05,.11,1.03,2.48,.11,.2
1991m8,.6,2.47,.09,.14,1.13,2.24,.15,.13
1991m9,.5600000000000001,2.23,.06,.29,1.12,2.3,.06,.34
1991m10,.26,2.14,.01,.18,1.05,2.25,.02,.21
1991m11,.3,2.19,.08,.14,1.11,2.25,.09,.1
1991m12,.38,2.27,.02,.23,1.14,2.34,0,.25
1992m1,.5700000000000001,1.83,.11,.03,1.14,2.11,.14,.14
1992m2,.8300000000000001,1.76,.18,.08,1.21,2.03,.22,.05
1992m3,.89,1.93,.03,.21,1.11,2.17,.03,.22
1992m4,.91,2,.11,.17,1.16,2.25,.13,.2
1992m5,.8100000000000001,1.81,.05,.09,1.04,2.11,.06,.08
1992m6,.9,1.73,.14,.05,1.07,1.94,.08,0
1992m7,.99,1.82,.13,.2,1.1,1.98,.13,.24
1992m8,1,1.7,.1,.03,1.08,1.81,.13,-.04
1992m9,1.09,1.43,.14,.02,1.15,1.5,.13,.03
1992m10,1.25,1.44,.17,.19,1.31,1.52,.17,.22
1992m11,1.3,1.37,.13,.07,1.34,1.51,.12,.1
1992m12,1.33,1.26,.05,.13,1.37,1.42,.03,.16
1993m1,1.28,1.43,.05,.2,1.31,1.5,.07,.22
1993m2,1.23,1.38,.13,.03,1.21,1.52,.13,.07
1993m3,1.27,1.3,.08,.13,1.21,1.49,.03,.19
1993m4,1.37,1.2,.2,.07,1.31,1.35,.22,.07
1993m5,1.6,1.14,.28,.03,1.5,1.36,.25,.09
1993m6,1.51,1.08,.05,-.01,1.5,1.37,.09,.01
1993m7,1.48,.9500000000000001,.1,.06,1.51,1.2,.14,.07
1993m8,1.42,1.05,.04,.14,1.44,1.37,.06,.13
1993m9,1.32,1.09,.04,.06,1.35,1.45,.04,.11
1993m10,1.22,1.15,.08,.24,1.23,1.34,.05,.12
1993m11,1.16,1.2,.07,.12,1.21,1.41,.09,.16
1993m12,1.2,1.01,.08,-.06,1.27,1.19,.09,-.05
1994m1,1.25,.74,.1,-.06,1.31,.9500000000000001,.11,-.02
1994m2,1.31,.76,.18,.05,1.35,.93,.17,.05
1994m3,1.4,.74,.16,.12,1.53,.87,.21,.13
1994m4,1.21,.78,.02,.1,1.35,.91,.04,.11
1994m5,1.03,.79,.11,.04,1.23,.91,.13,.1
1994m6,1.06,.97,.08,.17,1.22,1.05,.08,.14
1994m7,1.16,1.03,.2,.11,1.19,1.08,.11,.1
1994m8,1.18,1.06,.06,.17,1.19,1,.07,.05
1994m9,1.18,1.07,.04,.07,1.22,.97,.07,.08
1994m10,1.24,.87,.13,.05,1.32,.9400000000000001,.15,.09
1994m11,1.28,.8300000000000001,.11,.08,1.36,.8200000000000001,.14,.05
1994m12,1.2,.96,0,.06,1.28,.9,.01,.02
1995m1,1.24,1.08,.15,.06,1.35,.99,.17,.08
1995m2,1.08,1.18,.02,.16,1.19,1.1,.02,.15
1995m3,.97,1.2,.06,.13,1.05,1.14,.07,.18
1995m4,1.08,1.23,.13,.14,1.16,1.12,.15,.08
1995m5,1.12,1.2,.14,.01,1.17,1.05,.14,.03
1995m6,1.13,1.05,.08,.02,1.18,.91,.09,0
1995m7,.98,1,.06,.07,1.14,.89,.08,.08
1995m8,1.03,.9400000000000001,.11,.11,1.2,.97,.12,.12
1995m9,1.02,.91,.03,.04,1.18,.97,.05,.08
1995m10,1.01,1.01,.11,.15,1.13,1.02,.1,.14
1995m11,.87,.9500000000000001,-.02,.02,1.02,1.01,.03,.04
1995m12,.9,1.05,.03,.16,1.04,1.11,.03,.12
1996m1,.89,1.08,.14,.09,.9,1.11,.04,.08
1996m2,.98,.97,.11,.05,.99,.99,.11,.03
1996m3,1.1,.98,.18,.13,1.06,.91,.13,.11
1996m4,1.18,.9400000000000001,.21,.1,.96,.92,.06,.09
1996m5,1.15,.99,.11,.07,.9400000000000001,.93,.12,.05
1996m6,1.15,.89,.09,-.09,.97,.89,.12,-.04
1996m7,1.21,.92,.12,.1,1,.9,.11,.09
1996m8,1.2,.8100000000000001,.1,-.01,1.02,.73,.13,-.04
1996m9,1.34,.89,.17,.12,1.16,.76,.19,.12
1996m10,1.38,.9,.15,.16,1.16,.76,.11,.13
1996m11,1.46,.99,.07,.11,1.13,.85,0,.13
1996m12,1.5,.88,.07,.05,1.19,.6900000000000001,.08,-.04
1997m1,1.44,.85,.07,.06,1.18,.7000000000000001,.03,.08
1997m2,1.44,.9,.11,.1,1.19,.76,.12,.09
1997m3,1.29,.85,.03,.08,1.12,.84,.06,.18
1997m4,1.2,.73,.12,-.02,1.2,.8100000000000001,.14,.06
1997m5,1,.72,-.1,.06,1.09,.8200000000000001,.01,.07
1997m6,.93,.91,.02,.11,1.03,.96,.06,.09
1997m7,.91,.79,.09,-.03,1.03,.84,.11,-.03
1997m8,.88,.8,.07,.01,.97,.77,.07,-.11
1997m9,.8200000000000001,.8200000000000001,.11,.13,.84,.8,.06,.15
1997m10,.71,.75,.05,.09,.78,.77,.05,.1
1997m11,.66,.64,.01,0,.79,.67,.01,.02
1997m12,.6,.55,.01,-.03,.75,.72,.04,.02
