date,dem_hdln_yoy,sup_hdln_yoy,dem_hdln_qoq,sup_hdln_qoq,dem_core_yoy,sup_core_yoy,dem_core_qoq,sup_core_qoq
1969q1,,,.44799438,.52324802,,,.42569515,.67061031
1969q2,,,.39867872,.87654722,,,.41085839,.78769922
1969q3,,,.38177103,.8428632,,,.46616331,.68838489
1969q4,1.6199112,3.0318379,.38795209,.766545,1.7690301,2.875495,.46209767,.7107088
1970q1,1.5387654,3.302002,.36727577,.79071808,1.7890215,2.8421998,.44579348,.64035529
1970q2,1.7250657,2.9359698,.58431447,.51793474,2.016592,2.5359869,.63752562,.48617902
1970q3,1.749146,2.6455879,.40573055,.55912662,1.9960523,2.5051951,.44548792,.65938562
1970q4,1.824975,2.7215362,.46306658,.84183288,2.0305634,2.7129531,.49578363,.91690522
1971q1,1.9030094,2.407372,.44511977,.47961691,2.242744,2.660656,.65664607,.58797967
1971q2,1.6453147,2.6969433,.32752895,.8047812,2.1078348,2.8043032,.5032503,.62829965
1971q3,1.4296055,2.9319525,.19132197,.79086816,1.8725872,2.8778434,.21239245,.73175418
1971q4,1.2293339,2.4460435,.26340553,.3609629,1.6986847,2.2078514,.32267949,.25272158
1972q1,1.0927558,2.7228475,.3085703,.75317031,1.4663935,2.1606922,.42491081,.54085755
1972q2,.97070932,2.2897482,.20609531,.37604129,1.2576818,1.918602,.29541761,.38763353
1972q3,1.057899,2.0986676,.27799252,.60067666,1.2776732,1.7064571,.2319624,.52074695
1972q4,1.2700677,2.0791292,.47475854,.34265211,1.2088418,1.8303514,.25436661,.37670022
1973q1,1.2940645,2.2091746,.33237645,.88141757,1.0900378,1.6764641,.30650809,.38699988
1973q2,1.5027523,3.3624768,.41317275,1.5130271,1.2486815,2.2040009,.45334008,.91107202
1973q3,1.4256001,4.3895602,.20163515,1.6195295,1.2384534,2.8059006,.22186604,1.1160457
1973q4,1.6915321,5.3874969,.7397089,1.3189026,1.1423469,3.680563,.15873191,1.2396328
1974q1,2.5157928,6.3864589,1.1532789,1.8543876,1.4808893,4.3945074,.64354068,1.0879554
1974q2,2.9295444,6.8980098,.82363755,2.0120635,1.926899,5.1041603,.89707738,1.6080489
1974q3,3.7354827,7.0206881,.998541,1.7099917,2.7275324,5.8667421,1.0164944,1.8550125
1974q4,3.487432,7.807374,.49477011,2.0582454,3.223896,6.4637542,.64878172,1.8029295
1975q1,2.9705286,7.1499825,.63846636,1.2413846,3.2102942,6.6970229,.63063514,1.3174467
1975q2,2.660501,5.7987928,.51681399,.71603411,2.884376,6.0091138,.57465017,.94692427
1975q3,2.378583,5.2280426,.72085124,1.1569256,2.287066,5.2059531,.42438698,1.0799119
1975q4,2.5948882,4.1170239,.70998442,.97077274,2.3345232,4.3116689,.69668078,.93014103
1976q1,2.4965882,3.4295797,.54164064,.56540716,2.3875952,3.8244486,.68484682,.84108275
1976q2,2.5880337,2.9391646,.60751468,.23211469,2.5544047,3.3290863,.74088258,.45897952
1976q3,2.4783731,2.6926756,.61105329,.91384947,2.7535439,3.1954527,.6220575,.94951278
1976q4,2.2877932,2.7888894,.52013481,1.0676153,2.594018,3.2979131,.53734624,1.0336435
1977q1,2.4914384,3.3129215,.74281394,1.0825326,2.801168,3.2596707,.8889879,.80044979
1977q2,2.4954796,4.2183638,.61170852,1.122305,2.549243,3.8511515,.49085608,1.0426134
1977q3,2.3974776,4.2947888,.51433241,.99207389,2.4350762,4.0591359,.50873387,1.1575216
1977q4,2.3168802,4.208982,.44074076,.98227227,2.4096251,3.9669514,.51291102,.94117659
1978q1,2.4067879,3.9247274,.83277339,.80388254,2.152276,4.0897489,.63419634,.9234587
1978q2,2.506721,4.1544795,.71096247,1.3505352,2.5549173,3.8782239,.88935292,.83611047
1978q3,2.6323795,4.285419,.63743639,1.1196232,2.670157,3.8146138,.62139052,1.0933865
1978q4,2.8237224,4.568994,.6309216,1.2625866,2.7005672,4.1260123,.54494637,1.2506433
1979q1,3.1268716,4.4892669,1.1329418,.72480667,2.5592089,4.0361524,.49267989,.83453292
1979q2,3.3578634,4.9196362,.94146168,1.771157,2.8629303,4.1591763,1.1921488,.95558429
1979q3,4.0647864,4.9660563,1.3368748,1.1642661,3.1617999,4.0050268,.91919416,.93997788
1979q4,4.1406751,5.4339767,.70720428,1.7210053,2.9611945,4.5024276,.34525773,1.7419817
1980q1,3.8083792,6.9608212,.80373192,2.2035275,3.3383965,5.2647948,.86850935,1.5813407
1980q2,3.5762787,6.9208622,.71184903,1.7420689,3.0040741,5.7025909,.86046803,1.3824486
1980q3,2.9900074,7.359004,.75579733,1.5856485,2.9391289,6.1489463,.85323632,1.3753033
1980q4,3.4815192,6.9084048,1.1941497,1.2697253,4.0704966,5.3556681,1.4667871,.95714426
1981q1,3.9616942,6.0197711,1.2720934,1.3465279,4.027319,5.1857352,.82003337,1.4181995
1981q2,4.1013122,5.0771236,.85182756,.82161558,4.1184425,4.7310352,.95159823,.94112736
1981q3,3.8143396,4.6449304,.47754937,1.1632037,3.8423061,4.5953035,.58647674,1.2416809
1981q4,3.500092,4.0154815,.88418412,.65385741,3.4173608,4.3683052,1.0457718,.73412287
1982q1,3.0061841,3.1551957,.78229159,.49640456,3.5277605,3.4792423,.92965972,.54118198
1982q2,2.2040725,3.2503366,.054870989,.91664523,2.9772997,3.4879208,.40602559,.95156926
1982q3,2.2467017,3.1476736,.5167681,1.0640694,3.0463457,3.1941414,.65161705,.95303738
1982q4,1.659584,3.3083439,.30089131,.81179422,2.3319483,3.5312414,.33713627,1.0676507
1983q1,1.3380706,3.1852484,.46216637,.37525398,1.9598484,3.7638903,.55957818,.77162158
1983q2,1.3317347,3.0992746,.050101966,.82888889,1.6288757,3.4543633,.077870399,.64299041
1983q3,1.4050364,2.7185798,.58990973,.68751109,1.6930938,3.2570124,.71557939,.75684738
1983q4,1.5325904,2.1199942,.42778552,.22127405,1.885438,2.4353147,.52835077,.25520819
1984q1,1.2998939,2.5929689,.23050545,.84555811,1.5966892,2.3886442,.2724241,.72611028
1984q2,1.6852021,2.2828817,.43208018,.52310002,2.0594001,2.3614645,.53551656,.61748368
1984q3,1.2486935,2.206862,.15563312,.61219746,1.5153289,2.3622513,.17491464,.75795895
1984q4,1.2959599,2.1206737,.47519469,.1352423,1.5254021,2.2723198,.53881162,.16531643
1985q1,1.6843319,1.8302202,.61690414,.55606675,2.0019174,2.1567225,.74605417,.61014265
1985q2,1.9504189,1.41716,.69797575,.11095491,2.1810174,1.6888618,.71547383,.15100384
1985q3,2.4176121,.96939802,.61971837,.16550542,2.7742386,1.1933208,.76373398,.26395521
1985q4,1.9375801,1.5309095,-.0013308978,.69496197,2.2281647,1.740253,-.0027077796,.71056455
1986q1,1.8045068,1.2156963,.48412207,.24246103,2.0878434,1.6114354,.60607523,.48197624
1986q2,1.4572144,.65100193,.3519583,-.44969743,1.781559,1.7438054,.41029596,.28379953
1986q3,1.0877013,.76678991,.25127199,.28108948,1.3754725,1.8125653,.35904565,.33181024
1986q4,1.40661,.36306977,.31593642,.29134607,1.7827153,1.5146852,.40223134,.41395313
1987q1,1.2440443,.75433254,.32208464,.63518703,1.5399575,1.3151765,.36446953,.28331488
1987q2,1.2196302,1.8496275,.32733598,.63682145,1.5229702,1.6104698,.39295945,.5779559
1987q3,1.2844563,2.2002935,.31599656,.63021123,1.4538646,1.8822908,.29025781,.60242975
1987q4,1.4712214,2.2695899,.50193363,.35991186,1.607573,1.928699,.55501407,.45975992
1988q1,1.639235,1.9360662,.49014348,.30432242,1.9066572,1.9495606,.66347665,.30411115
1988q2,1.7186046,1.996994,.40634099,.69792694,1.9050479,2.1919608,.39150557,.81976587
1988q3,1.9453764,2.0617127,.54195875,.69358402,1.9936085,2.3665667,.37827334,.77546293
1988q4,1.7015219,2.4561405,.25917521,.75207883,1.8006206,2.6637197,.36288637,.75526059
1989q1,1.6987443,2.820003,.48726535,.66512793,1.4693379,3.125,.33363613,.76114035
1989q2,1.5660048,3.2088041,.27415684,1.079549,1.3659954,2.9307723,.28843954,.62563175
1989q3,1.0868073,3.0458093,.064740121,.53011042,1.226604,2.6661515,.23929402,.51125818
1989q4,1.2255669,2.6799917,.39791158,.39087957,1.3322949,2.3573637,.46852049,.44962698
1990q1,1.2370229,2.9866457,.49868548,.96837878,1.556766,2.1943688,.55756217,.60041213
1990q2,1.1812687,2.5920987,.21840532,.69007999,1.5164375,2.436924,.24846545,.86598891
1990q3,1.3848424,3.079927,.26763335,1.0126935,1.5735745,2.6446581,.29614955,.71832949
1990q4,1.2397408,3.7831903,.25331452,1.0805242,1.3036013,2.8417826,.19960772,.64395255
1991q1,.62117577,3.4720421,-.118471,.66033721,1.1071682,2.7788401,.36159387,.53564715
1991q2,.59213042,3.1407595,.18891601,.36497164,1.1830449,2.3604155,.32419512,.45180047
1991q3,.53080916,2.6000857,.20634609,.47992724,1.1812687,2.254653,.29417697,.61299402
1991q4,.44998527,2.0673275,.17304049,.5533427,1.1515856,2.2295356,.17002246,.61888349
1992q1,.79222918,1.8132806,.2231684,.41057882,1.1099339,2.1458268,.31987143,.45578709
1992q2,.86380243,1.8599749,.25981063,.41038004,1.050508,2.1440983,.26450664,.44864658
1992q3,.86658001,1.8149614,.20887484,.43492997,.91614127,1.9701719,.16009194,.44019198
1992q4,1.0250807,1.6391277,.3311238,.37957165,1.0545731,1.788795,.30799511,.439749
1993q1,1.0288239,1.6062856,.22700346,.37653616,.98968744,1.7753005,.25520033,.4407593
1993q2,1.2550116,1.3863325,.48546872,.19242965,1.1890292,1.6270161,.46332586,.30261362
1993q3,1.1734009,1.2618899,.12774199,.31155822,1.1528254,1.6269684,.12414271,.44066557
1993q4,1.1040211,1.1998057,.26206192,.31765309,1.0897875,1.4601231,.24541442,.27368063
1994q1,1.2210369,.84118843,.34342074,.018657859,1.2650609,1.0461211,.4298144,.027657125
1994q2,1.0201454,.92145205,.28521109,.27229965,1.1383653,1.0813475,.33708835,.33760774
1994q3,.99396706,1.229322,.1019238,.61922681,1.1211634,1.0938525,.10727007,.45340434
1994q4,1.0660052,1.0500312,.33417225,.13883829,1.2408614,.9675622,.36497509,.14775805
1995q1,.85084438,1.3955116,.12871967,.36310059,.96322298,1.312983,.15286668,.37220156
1995q2,.85811615,1.4174461,.29258096,.29363468,.96209049,1.2370825,.33606949,.26141486
1995q3,.93306303,1.0332584,.17662892,.2362536,1.0412574,1.0798454,.18613893,.29682896
1995q4,.72462559,1.2164712,.12611476,.32145369,.87088346,1.246357,.19494233,.31373784
1996q1,.91955662,1.0917664,.32330504,.23890449,.96313953,1.0294437,.2449147,.1561664
1996q2,.96780062,1.1386991,.34055623,.34034309,.89185238,.98905563,.26481178,.22114173
1996q3,1.0740876,1.0502219,.28278589,.14812566,1.0305762,.82916021,.324651,.13733092
1996q4,1.3290405,1.0399461,.38022518,.31092137,1.1686802,.76063871,.33259442,.2452998
1997q1,1.2049675,1.0529041,.19971803,.25191325,1.0936618,.83761215,.1700865,.2330028
1997q2,1.1126876,.72159767,.2484476,.01019094,1.1130929,.85921288,.28418854,.24264313
1997q3,1.0644794,.61091185,.2346057,.037645057,1.0209203,.73190928,.23255257,.010253385
1997q4,.89914799,.40258169,.21532385,.10265759,.94054937,.55472255,.2526159,.068353631
1998q1,.6711483,.18711686,-.02728785,.036494516,1.0117412,.37944913,.24147274,.057958439
1998q2,.61775446,.17243624,.19507955,-.0043659587,1.0436177,.14031529,.31587869,.0037290351
1998q3,.64868927,.1893878,.26500973,.054584082,1.087904,.22165775,.276243,.091547079
1998q4,.69125891,.10287762,.25772607,.016134797,1.1440873,.17656088,.30817366,.023294307
1999q1,.75496435,.24191141,.036523543,.17545004,.98118782,.30742884,.079654373,.18872066
1999q2,1.0206223,.36182404,.45987153,.11549739,.90271235,.4234314,.2375304,.11966694
1999q3,1.0688901,.55333376,.31358498,.24614023,.95535517,.38069487,.32910955,.048980314
1999q4,1.2430906,.7126689,.43095383,.17490597,.96234083,.51605701,.31500542,.15854037
2000q1,1.5122771,1.0550618,.30450934,.51606733,1.2006402,.53651929,.31723058,.20881304
2000q2,1.1105895,1.3593912,.060177967,.41762871,.91634989,.81627369,-.045628436,.39836136
2000q3,1.0841966,1.4762998,.28739259,.36323699,.74409246,1.0979176,.15712282,.32953593
2000q4,.83509684,1.6888261,.1822408,.38727322,.5281806,1.3370156,.099316053,.39761806
2001q1,.6082654,1.8628001,.077877365,.68928033,.31393766,1.683557,.10270028,.5536685
2001q2,.41199923,2.0626903,-.13570306,.61559111,.25513172,1.7712831,-.10418694,.48548836
2001q3,.24331808,1.6293526,.11861722,-.064862587,.17173886,1.6192675,.073721573,.17914751
2001q4,-.25590658,1.6094208,-.31635305,.36736253,.16605854,1.628387,.093686856,.40655699
2002q1,-.21014214,.99188089,.12380569,.073644251,.1855731,1.260221,.12238251,.18692808
2002q2,.1391232,.90492964,.21369229,.52870077,.51984787,1.0980368,.22966029,.32378149
2002q3,.35502911,1.1628747,.3345224,.1910063,.83293915,1.073277,.38648605,.15446414
2002q4,.79770088,1.1452794,.12501271,.34950575,.83339214,.93400478,.094167367,.2676684
2003q1,1.012218,1.5214324,.33799368,.44748583,.65765381,1.1174798,-.052914232,.3692908
2003q2,1.1910439,.70722103,.3913016,-.28180918,.8138895,.79920292,.38546848,.0069843838
2003q3,1.4341116,.60619712,.57741326,.09073931,.77159405,.76729059,.34410512,.12279761
2003q4,1.5015721,.56092143,.19228397,.30412319,.91329813,.71458817,.23580571,.2149464
2004q1,1.57305,.47584772,.40933993,.36271518,1.1642218,.69823265,.19753119,.35312217
2004q2,1.4989734,1.11444,.31757,.35521576,1.0481119,.99502802,.26964065,.30277884
2004q3,1.1597753,1.2803078,.23916313,.25544479,.94069242,.99644661,.23677796,.12396663
2004q4,1.5218854,1.2826324,.55291748,.30667195,.97091198,1.0622501,.26579019,.28074431
2005q1,1.3241291,1.2956262,.21159443,.37539715,1.0147214,1.1863708,.24092144,.47662309
2005q2,1.1584878,1.4227986,.15252151,.48169056,.84674358,1.2826562,.10211293,.39874557
2005q3,1.2150049,1.9784808,.29506662,.80737078,.90149641,1.2614369,.29121503,.10314775
2005q4,.88688135,2.2450686,.22600956,.5686335,.94763041,1.340878,.31171671,.35940006
2006q1,1.0479093,2.0253897,.37196839,.15820627,1.1654139,.9883523,.45788154,.12568876
2006q2,1.2015104,2.1236897,.30621901,.57683128,1.2112617,1.2439251,.14741887,.65327144
2006q3,1.4293432,1.5092611,.52231777,.20070812,1.2509227,1.352036,.33200851,.21075673
2006q4,1.2522459,.71959496,.049844138,-.21404871,1.0280967,1.3374567,.08984071,.3462041
2007q1,1.3995051,.95797777,.51850516,.39627069,.87095499,1.6092658,.30107042,.39522764
2007q2,1.1365175,1.1892796,.044316512,.80814475,.77257156,1.3247371,.049147218,.37035722
2007q3,.85321665,1.3154864,.23984012,.32622671,.72523355,1.3236761,.2845791,.20942807
2007q4,1.4775038,1.8876314,.67259401,.3507165,1.0054588,1.3030529,.36921611,.32542837
2008q1,1.060462,2.2116065,.10285448,.71704221,.79168081,1.3485074,.08805237,.44051525
2008q2,1.1546135,2.2568941,.13797945,.85278332,.8980751,1.2452364,.15514533,.26767838
2008q3,1.0561347,2.8747559,.14169028,.93354666,.7306695,1.4335155,.11738162,.39635608
2008q4,.44608116,.86582899,.063161612,-1.619561,.47652721,.92206001,.11551818,-.18393874
2009q1,.17602444,-.34076571,-.16638581,-.48864666,.17571449,.7037282,-.21189488,.2230698
2009q2,.062590837,-.80798864,.024499934,.38331375,.065720081,.79259276,.045044187,.35572717
2009q3,.042521954,-1.1640847,.12160669,.57397151,.10343194,.60004592,.15513772,.20477466
2009q4,.12133718,1.1187017,.14192471,.64255083,.11222959,1.2985349,.12432383,.5114724
2010q1,.49166679,1.7958403,.2032629,.18775962,.5207181,1.2245059,.19569243,.14978386
2010q2,.49080849,1.5451312,.023298061,.13600063,.59508085,1.0219336,.11914645,.15432225
2010q3,.47926307,1.0527134,.10995405,.084731288,.50364733,.90816021,.063846014,.091357708
2010q4,.45665503,.93485117,.11938589,.52550977,.47719479,.61551332,.098025255,.21955991
2011q1,.60316324,1.2440801,.35001418,.49564758,.55875778,.6280303,.27732286,.16227123
2011q2,.86669922,1.8131614,.28645179,.70342553,.6511569,.85098743,.21139912,.37681806
2011q3,.94143152,2.0127773,.1845334,.28357652,.68639517,1.1222959,.098955542,.3618966
2011q4,.93253851,1.7107129,.11054476,.22421737,.71268082,1.1400104,.1244109,.23673037
2012q1,.9506464,1.5109301,.36798754,.29516101,.73975325,1.3089418,.30421385,.32981139
2012q2,.74744225,.97219944,.083633177,.16689219,.64675808,1.2327671,.11856273,.30094004
2012q3,.76451302,.77998638,.20148039,.091826446,.73817968,.97273588,.19026929,.10254476
2012q4,.88824034,.88579655,.23394634,.32975641,.71520805,1.079452,.10117127,.34336782
2013q1,.61414242,.84791183,.094621174,.25772032,.53864717,1.0118604,.12802924,.26292786
2013q2,.51487684,.75060129,-.015437257,.07061404,.39852858,1.0166764,-.021132641,.3059932
2013q3,.51350594,.87321997,.20008063,.21410277,.4352808,1.0841846,.22698203,.16980164
2013q4,.34614801,.84991455,.066799708,.30675915,.40211678,1.1066198,.068130806,.36626208
2014q1,.49296618,.81650019,.24137589,.22433805,.34412146,1.0970116,.070087157,.25343847
2014q2,.60894489,1.101017,.10022996,.35428837,.49315691,1.1060715,.12771845,.31510597
2014q3,.49340725,1.0785937,.084847085,.19171402,.47127008,1.1102319,.20512517,.17390929
2014q4,.53799152,.53458214,.11134646,-.23548168,.55458546,.86911917,.15133229,.12573789
2015q1,.3339231,-.16853809,.037282761,-.47860733,.51397085,.75395107,.029423734,.13876528
2015q2,.53745508,-.32862425,.30346978,.19299936,.60071945,.67169666,.21435896,.2328556
2015q3,.5746603,-.38124919,.12208989,.13905309,.53470135,.68209171,.13916138,.18439944
2015q4,.23474693,.0065803528,-.22827661,.15374057,.45542717,.73785782,.072187468,.18138936
2016q1,.35734773,.38211346,.15989318,-.10364329,.62152147,.82880259,.1953447,.22943985
2016q2,.26026964,.62409639,.20642006,.43494311,.63385963,.92333555,.22664294,.32699001
2016q3,.29643774,.67663193,.15833585,.19148581,.70308447,.97014904,.20834137,.23121139
2016q4,.56624413,.94605684,.041248955,.42251447,.69291592,1.0769129,.062061928,.28767651
2017q1,.73757172,1.3091445,.33100441,.25738183,.71419477,1.1000872,.2165743,.25254399
2017q2,.65726042,.95250607,.12622546,.079599328,.5825758,1.018858,.095194235,.24563952
2017q3,.73273182,.88675022,.2336497,.12623996,.62990189,.83956718,.25565088,.052959234
2017q4,.82616806,.93550682,.13443191,.47116876,.6926775,.87800026,.12470477,.32600993
2018q1,.68053007,1.1983395,.18558489,.51978922,.67679882,1.0655761,.20062695,.43980917
2018q2,.75699091,1.4427781,.20270716,.32303008,.75634718,1.1843562,.1748364,.36405039
2018q3,.63048601,1.5480757,.10731471,.23066154,.61831474,1.3355851,.11771431,.20344646
2018q4,.69065094,1.2638807,.19441359,.18787712,.69921017,1.2744665,.20537458,.26467195
2019q1,.56755543,.88557005,.062652357,.14314961,.55826902,1.1801124,.059841514,.34599677
2019q2,.6234169,.87002516,.25867987,.30732974,.68054199,.94604492,.29721725,.13065629
2019q3,.57786703,.82542896,.061825559,.18621749,.73099136,.95299482,.16791333,.2102478
2019q4,.44367313,.98794699,.060328368,.35003555,.59369802,.98406076,.068235792,.29575577
2020q1,.36090612,1.2014389,-.019973841,.35456172,.57793856,1.0358334,.044119243,.39709163
2020q2,-.70697069,1.1879802,-.80878258,.29432237,-.32303333,1.2394786,-.60233337,.33341482
2020q3,-.42572021,1.4561534,.34569636,.4531101,-.24765134,1.5498757,.24395089,.5192138
2020q4,-.22459626,1.380384,.26166341,.27500358,-.13836026,1.5539646,.1775931,.30001929
2021q1,.57819486,1.394248,.78325516,.36820149,.30764341,1.5474796,.49058083,.39036962
2021q2,2.3249745,1.7023087,.92732728,.6004259,1.7748356,1.792407,.85884249,.57635701
2021q3,2.5664568,2.0530581,.58567351,.80009669,2.0112753,2.0114183,.47920188,.73502403
2021q4,2.8685451,2.9194832,.56084865,1.1316371,2.4692774,2.4013996,.63240033,.68714482
2022q1,2.6651144,3.8874626,.58113134,1.3255969,2.5809288,2.9327273,.60113931,.91661364
2022q2,2.5375724,4.3514967,.79974115,1.0636939,2.0892501,3.1947732,.3697772,.84037846
2022q3,2.9338121,3.7182808,.9797101,.18145275,2.7018428,2.6346803,1.0891852,.18205278
2022q4,2.4367332,3.5408258,.067447953,.95611578,2.259171,2.9182434,.19292706,.96949881
2023q1,2.1782756,2.8562546,.32321316,.64649779,2.1427751,2.6803613,.48424518,.68071914
2023q2,1.5621543,2.341783,.18824191,.55255508,2.1232963,2.4692535,.35014796,.63060623
2023q3,.99675655,2.427578,.41589993,.26625484,1.3626814,2.5498033,.33229864,.2618978
2023q4,1.1958599,1.6599417,.26656151,.1920902,1.5232325,1.7591,.35380462,.18309909
2024q1,1.4987826,1.2762904,.62517095,.26336604,1.7422438,1.3642669,.70185947,.28660005
2024q2,1.6156435,1.0682702,.30410066,.34511036,1.7238975,1.1222959,.33172658,.38925728
2024q3,1.3630033,1.0648489,.16427937,.26302192,1.6789913,1.1622906,.28748509,.30192456
2024q4,1.6798258,.91943741,.58163083,.047100715,1.958549,1.0258436,.63151973,.047062322
2025q1,1.4301181,1.1300564,.37727678,.47359249,1.5834212,1.2233615,.32930592,.48372033
2025q2,1.3881087,1.0566711,.26242983,.2714279,1.5209317,1.2152076,.26968095,.38069421
2025q3,1.5161872,1.1949182,.29201573,.4011755,1.5489817,1.3167024,.31551802,.40335342
2025q4,1.4268517,1.3709188,.49254555,.22217511,1.4200091,1.4274001,.50298882,.15698642
2026q1,1.3911605,1.6858339,.34159905,.78756315,1.3329864,1.7802715,.24261765,.83546239
2026q2,1.6720057,1.8600821,.54174733,.44471934,1.2112975,1.8260598,.14846508,.4259958
